year,month,day,low_tide_time_local_time,low_tide_height_m,transect_id,distance_along_transect_m,dominant_seaweed,fucus_distichus__brown,saccharina_latissima__brown,nereocystis_luetkeana__brown,alaria_marginata__brown,costaria_costata__brown,laminariales_juvenile_recruits__brown,desmarestia_viridis__brown,desmarestia_herbacea__brown,desmarestia_ligulata__brown,scytosiphon_sp__brown,melanosiphon_intestinalis__brown,petalonia_fascia__brown,sargassum_muticum__brown,elachista_fucicola__brown,hincksia_ovata__brown,ulva_sp__green,ulva_fenestrata__green,ulva_intestinalis__green,ulva_linza__green,ulva_torta__green,cladophora_stimpsonii__green,rhizoclonium_tortuosum__green,ulothrix_speciosa__green,cladophora_pygmaea__green,rosenvingiella_polyrhiza__green,cladophora_microcladioides__green,acrosiphonia_arcta__green,acrosiphonia_coalita__green,ulva_long__green,mastocarpus-upright_sp__red,mastocarpus-crust_sp__red,pyropia_sp__red,wildemania_sp__red,polyneura_latissima__red,chondrachanthus_exasperatus__red,mazzaella_splendens__red,prionitis_sternbergii__red,prionitis_filiformis__red,sarcodiotheca_gaudichaudii__red,hildenbrandia_sp__red,cryptosiphonia_woodii__red,polysiphonia_sp__red,hollenbergia_subulata__red,scagelia_pylaisaei__red,sparlingia_pertusa__red,bonnemaisonia_sp__red,odonthalia_floccosa__red,constantinea_subulifera__red,caulacanthus_ustulatus__red,callophyllis_sp__red,plocamium_sp__red,schizymenia_pacifica__red,crusticorallina_sp__red,neodilsea_borealis__red,lithothamnion_sp__red,pterothamnion_sp__red,crustose_coralline__red,cumathamnion_decipiens__red,gracilaria_sp_or_gracilariopsis_sp__red,grateloupia_californica__red,savoiea_robusta__red,besa_leptophylla__red,ahnfeltia_sp__red,haraldiophyllum_nottii__red,ceramium_pacificum__red,unknown__red,
2022,12,25,0:38,0,4,35,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,25,0:38,0,4,40,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,3,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,25,0:38,0,4,45,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,25,0:38,0,4,50,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,25,0:38,0,4,55,,,5,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,25,0:38,0,4,60,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5,10,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,25,0:38,0,4,65,,,1,,,,,,,,,,,5,,,,10,,,,,,,,,,,,,10,,,,5,5,3,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,0,fucus_distichus,30,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,10,ulva_fenestrata,5,,,,,,,,,,,,,,,,50,2,,,,,,,,,,,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,15,ulva_fenestrata,1,,,,,,,,,,,,,,,,10,1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,20,polysiphonia_sp,1,,,,,1,,,,,,2,,,,,3,1,,,,,,,,,,,,2,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,25,petrocelis,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,30,,1,,,,,1,,,,,,,,,,,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,35,mastocarpus_sp,10,,,,,,,,,,,,,,,,1,,,,,,,,,,10,,,30,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,2,40,polysiphonia_sp,5,,,,,1,,,,,,,,,,,5,,,,,,,,,,,,,30,3,,,,1,2,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,0,fucus_distichus,25,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,5,ulva_fenestrata,1,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,10,ulva_fenestrata,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,15,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,20,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,25,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,30,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,35,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,40,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,45,petrocelis_sp,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,10,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,50,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,55,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,60,hollenbergia_sp,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,65,hollenbergia_sp,,,,,,1,1,,1,,,,,,1,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,70,ulva_fenestrata,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
2023,2,18,22:34,0.3,3,75,hollenbergia_or_scagelia_sp,,5,,,,1,,,,,,,1,,1,,5,,,,,,,,,,,,,1,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,3,80,hollenbergia_or_scagelia_sp,,1,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,5,,,,1,2,1,1,,,,,10,20,,,,,,,,,,,,,,,,1,,,,,,,,
2023,2,18,22:34,0.3,3,85,polysiphonia_sp,,5,,,,,,,,,,,5,,,,15,,,,,,,,,,,,,2,,,,2,1,2,1,,,,,30,,,,,1,,,,,,,,,,,1,1,,,,,,,,
2023,2,18,22:34,0.3,3,90,chondracanthus_exasperatus,,,,,,,,,,,,,10,,,,2,,,,,,,,,,,,,,,,,10,15,5,10,,,,,10,,,,,1,,,,,,,,,,10,10,2,,,,,,,,
2023,2,18,22:34,0.3,4,0,fucus_distichus,20,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,5,fucus_distichus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,10,fucus_distichus,5,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,15,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,20,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,25,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,30,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,35,polysiphonia_sp,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,40,,,,,1,,1,,,,,,1,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,45,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,1,,,1,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,50,petrocelis_sp,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,1,,,1,2,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,55,polysiphonia_sp,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,60,polysiphonia_sp,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,1,1,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,65,,,,,,,1,2,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,70,hollenbergia_sp,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,1,1,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,75,polysiphonia_sp,,1,,,,,1,,,,,,1,,,,2,,,,,,,,,,,,,1,,,,1,5,,,,,,,40,2,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,18,22:34,0.3,4,80,polysiphonia_sp,,5,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,1,,,,1,1,1,1,,,,,15,,,1,,,,,,,,,,,,,2,1,,,,,,,,
2023,3,4,22:20,1.2,2,0,fucus_distichus,30,,,,,,,,,,2,1,,,,,,,,,,1,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,2,5,ulva_fenestrata,,1,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,2,10,ulva_fenestrata,5,,,,,,,,,,,,,,,,20,5,5,,,,,,,,,,,1,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,2,15,ulva_fenestrata,2,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,3,0,fucus_distichus,30,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,3,5,ulva_fenestrata,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,3,10,ulva_fenestrata,1,,,,,,,,,,,2,,,,,10,2,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,3,15,ulva_fenestrata,1,,,,,,,,,,,2,,,,,5,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,3,20,petalonia_fascia,,,,,,,,,,,,2,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,4,0,fucus_distichus,20,,,,,,,,,,5,1,,,,,1,,,,,,,,,,,,,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,4,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,4,10,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,4,15,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,4,22:20,1.2,4,20,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,2,0,fucus_distichus,40,,,,,,,,,,3,1,,,,,,,1,,,,,,,,1,,,3,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,2,5,ulva_fenestrata,,,,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,2,10,ulva_fenestrata,5,,,,,,,,,,,,,,,,60,10,,,,,,,,,,,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,2,15,saccharina_latissima,1,30,,,,,1,,,,,,,,,,15,,5,,,,,,,,3,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,2,20,,,10,,,,,1,,,,,5,,,,,10,3,5,,,,,,,,5,,,1,,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,2,25,saccharina_latissima,,15,,,,,1,,,,,,,,,,5,,3,,,,,,,,10,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,2,30,acrosiphonia_arcta,15,15,,,,,,,,,,3,,,,,,,,,,,,,,,20,,,10,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,0,fucus_distichus,30,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,5,ulva_fenestrata,,,,,,,,,,,,1,,,,,10,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,10,ulva_fenestrata,,,,,,,,,,1,,5,,,,,20,15,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,15,,1,,,,,,,,,,,5,,,,,5,2,1,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,20,petalonia_fascia,1,,,,,1,,,,1,,10,,,,,5,2,1,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,25,petalonia_fascia,1,,,,,1,,,,,,15,,,,,1,1,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,30,petalonia_fascia,,,,,,5,,,,,,20,,,,,5,3,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,35,petalonia_fascia,,,,,,5,,,,,,15,,,,,2,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,40,,,,1,,,5,,,,,,5,,,,,2,2,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,45,,,2,2,1,,10,1,,,,,2,,,,,,1,5,,,,,,,,5,,,,,1,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,50,,1,5,2,2,,10,5,,1,5,,,,,,,1,2,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,3,55,laminariales_sp,,5,,2,,15,,,,3,,,,,,,2,2,1,,,,,,,,2,,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,0,fucus_distichus,10,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,5,fucus_distichus,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,10,ulva_intestinalis,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,15,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,20,,1,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,25,,,5,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,30,saccharina_latissima,,10,,,,,,,,,,2,,,,,2,,3,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,35,saccharina_latissima,,10,,,,,1,,,,,,,,,,2,,2,,,,,,,,3,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,40,polysiphonia_sp,,5,,,,,,,,,,,,,,,1,3,,,,,,,,,2,,,,,1,,,1,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,18,22:18,0.8,4,45,polysiphonia_sp,,3,,,,,1,,,,,,,,,,,5,,,,,,,,,10,,,,,,,,2,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,2,0,fucus_distichus,30,,,,,,,,,,5,1,,,,1,,,,,,,,,,,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,2,5,ulva_sp,3,,,,,,,,,,,1,,,,30,,,,,,,,,,,,,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,2,10,ulva_sp,,,,,,,,,,5,,20,,,,30,,,,,,,,,,,5,5,,1,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,2,15,saccharina_latissima,,10,,,,,,,,,,1,,,,5,,,,,,,,,,,5,,,1,,1,5,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,2,20,,1,20,,,,,,,,,,20,,,,20,,,,,,,,,,,,5,,1,2,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,2,25,saccharina_latissima,,50,5,,,,1,,,1,,,,,,5,,,,,,,,,,,,5,,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,2,30,saccharina_latissima,20,80,10,5,,,5,5,,1,,,,,,3,,,,,,,,,,,5,10,,3,,,3,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,0,fucus_distichus,30,,,,,,,,,,3,5,,10,,1,,,,,,,,,,1,,,,1,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,5,ulva_sp,,5,,,,,,,,,,1,,,,40,,,,,,,,,,,3,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,10,ulva_sp,,,,,,,,,,2,,5,,,,50,,,,,,,,,,,5,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,15,,1,,,,,,,,,1,,5,,,,10,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,20,,,5,,,,,,,,1,,15,,,,5,,,,,,,,,,,2,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,25,,,5,,,,,,,,1,,5,,,,3,,,,,,,,,,,,2,,,,,3,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,30,saccharina_latissima,,15,5,,,,,,,1,,5,,,,5,,,,,,,,,,,,2,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,35,saccharina_latissima,,15,10,5,,,,,,,,5,,,,2,,,,,,,,,,,,1,,1,10,1,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,3,40,saccharina_latissima,,60,20,5,,,5,,,,,,,,,5,,,,,,,,,,,,1,,1,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,0,fucus_distichus,20,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,5,ulva_sp,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,10,ulva_sp,,,,,,,,,,,,5,,,,30,,,,,,,,,,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,15,ulva_sp,,,,,,,,,,,,5,,,,10,,,,,,,,,,,,5,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,20,petalonia_fascia,1,1,,,,,,,,1,,10,,,,5,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,25,ulva_sp,,10,,2,,,,,,2,,10,,,,15,,,,,,,,,,,,5,,,,1,10,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,30,saccharina_latissima,,80,5,1,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,5,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,10,15:38,0.7,4,35,saccharina_latissima,,40,5,,,,,,,,,,,,,10,,,,,,,,,,,,5,,,,1,2,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,0,fucus_distichus,5,,,,,,,,,,2,,,,,1,,,,,,1,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,5,ulva_sp,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,10,ulva_sp,3,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,10,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,15,ulva_sp,,,,,,,,,,2,,,,,,45,,,,,,,,,,,10,,,,,10,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,20,ulva_sp,1,,,,,,,,,,,1,,,,35,,,,,,,,,,,10,,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,25,ulva_sp,,,,,,,,,,1,,,,,,25,,,,,,,,,,,5,,,10,,7,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,30,ulva_sp,,10,5,,,,,,,1,,2,,,,15,,,,,,,,,,,2,,,,,2,,,,,,,,10,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
2023,5,9,14:32,0.3,2,35,nereocystis_luetkeana,15,50,60,15,,,,,,,,1,,,,10,,,,,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,2,40,nereocystis_luetkeana,,50,85,20,,,,,,,,,,,,3,,,,,,,,,,,20,,,,2,,,2,,,,,,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,3,0,fucus_distichus,10,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2023,5,9,14:32,0.3,3,5,ulva_sp,1,,,,,,,,,,,1,,,,40,,,,,,,,,,,5,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,3,10,ulva_sp,,,,,,,,,,1,,,,,,70,,,,,,,,,,,20,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,9,14:32,0.3,3,15,ulva_sp,1,,,,,,,,,,,1,,,,50,,,,,,,,,,,2,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
